"Stem", "Frequency", "Rank", "Probability"
"Germany", 328, 1, 0.0117926
"Deutschland", 313, 2, 0.0112533
1493, 947, 2125.16
1494, 948, 2125.88
1507, 949, 2135.11
1508, 950, 2135.81
1512, 951, 2138.64
1513, 952, 2139.35
1514, 953, 2140.06
1515, 954, 2140.77
1516, 955, 2141.47
1517, 956, 2142.18
1519, 957, 2143.59
1520, 958, 2144.29
1522, 959, 2145.71
1523, 960, 2146.41
1524, 961, 2147.11
1525, 962, 2147.82
1528, 963, 2149.93
1529, 964, 2150.63
1531, 965, 2152.04
1532, 966, 2152.74
1536, 967, 2155.55
1537, 968, 2156.25
1538, 969, 2156.95
1562, 970, 2173.72
1563, 971, 2174.41
1564, 972, 2175.11
1565, 973, 2175.8
1566, 974, 2176.5
1567, 975, 2177.19
1568, 976, 2177.89
1570, 977, 2179.28
1573, 978, 2181.36
1575, 979, 2182.74
1578, 980, 2184.82
1580, 981, 2186.21
1581, 982, 2186.9
1582, 983, 2187.59
1583, 984, 2188.28
1584, 985, 2188.97
1586, 986, 2190.35
1589, 987, 2192.42
1597, 988, 2197.94
1598, 989, 2198.62
1599, 990, 2199.31
1600, 991, 2200
1602, 992, 2201.37
1603, 993, 2202.06
1604, 994, 2202.75
1605, 995, 2203.43
1606, 996, 2204.12
1612, 997, 2208.23
1613, 998, 2208.92
1615, 999, 2210.29
1617, 1000, 2211.66
1618, 1001, 2212.34
1619, 1002, 2213.02
1622, 1003, 2215.07
1623, 1004, 2215.76
1624, 1005, 2216.44
1630, 1006, 2220.53
1632, 1007, 2221.89
1633, 1008, 2222.57
1634, 1009, 2223.25
1635, 1010, 2223.93
1636, 1011, 2224.61
1638, 1012, 2225.97
1639, 1013, 2226.65
1642, 1014, 2228.69
1643, 1015, 2229.37
1644, 1016, 2230.04
1648, 1017, 2232.76
1649, 1018, 2233.43
1651, 1019, 2234.79
1654, 1020, 2236.82
1655, 1021, 2237.49
1657, 1022, 2238.84
1658, 1023, 2239.52
1660, 1024, 2240.87
1663, 1025, 2242.89
1664, 1026, 2243.57
1668, 1027, 2246.26
1670, 1028, 2247.61
1672, 1029, 2248.96
1674, 1030, 2250.3
1676, 1031, 2251.64
1678, 1032, 2252.99
1679, 1033, 2253.66
1681, 1034, 2255
1682, 1035, 2255.67
1684, 1036, 2257.01
1685, 1037, 2257.68
1686, 1038, 2258.35
1687, 1039, 2259.02
1688, 1040, 2259.69
1689, 1041, 2260.36
1690, 1042, 2261.03
1691, 1043, 2261.7
1692, 1044, 2262.37
1693, 1045, 2263.03
1694, 1046, 2263.7
1695, 1047, 2264.37
1698, 1048, 2266.37
1699, 1049, 2267.04
1700, 1050, 2267.71
1701, 1051, 2268.37
1702, 1052, 2269.04
1704, 1053, 2270.37
1709, 1054, 2273.7
1711, 1055, 2275.03
1712, 1056, 2275.7
1715, 1057, 2277.69
1716, 1058, 2278.35
1717, 1059, 2279.02
1718, 1060, 2279.68
1719, 1061, 2280.35
1722, 1062, 2282.33
1723, 1063, 2283
1724, 1064, 2283.66
1725, 1065, 2284.32
1726, 1066, 2284.98
1730, 1067, 2287.63
1731, 1068, 2288.29
1732, 1069, 2288.95
1733, 1070, 2289.61
1734, 1071, 2290.27
1738, 1072, 2292.91
1739, 1073, 2293.57
1740, 1074, 2294.23
1741, 1075, 2294.89
1742, 1076, 2295.55
1743, 1077, 2296.21
1744, 1078, 2296.87
1745, 1079, 2297.53
1746, 1080, 2298.18
1747, 1081, 2298.84
1748, 1082, 2299.5
1752, 1083, 2302.13
1753, 1084, 2302.79
1755, 1085, 2304.1
1756, 1086, 2304.76
1757, 1087, 2305.41
1758, 1088, 2306.07
1761, 1089, 2308.03
1762, 1090, 2308.69
1764, 1091, 2310
1765, 1092, 2310.65
1769, 1093, 2313.27
1770, 1094, 2313.93
1771, 1095, 2314.58
1772, 1096, 2315.23
1773, 1097, 2315.89
1774, 1098, 2316.54
1775, 1099, 2317.19
1776, 1100, 2317.84
1780, 1101, 2320.45
1782, 1102, 2321.76
1783, 1103, 2322.41
1784, 1104, 2323.06
1785, 1105, 2323.71
1786, 1106, 2324.36
1788, 1107, 2325.66
1790, 1108, 2326.96
1791, 1109, 2327.61
1793, 1110, 2328.91
1796, 1111, 2330.86
1797, 1112, 2331.51
1798, 1113, 2332.16
1800, 1114, 2333.45
1801, 1115, 2334.1
1802, 1116, 2334.75
1803, 1117, 2335.4
1804, 1118, 2336.04
1813, 1119, 2341.86
1816, 1120, 2343.8
1818, 1121, 2345.09
1819, 1122, 2345.74
1821, 1123, 2347.02
1822, 1124, 2347.67
1826, 1125, 2350.24
1827, 1126, 2350.89
1828, 1127, 2351.53
1829, 1128, 2352.17
1835, 1129, 2356.03
1836, 1130, 2356.67
1837, 1131, 2357.31
1839, 1132, 2358.6
1840, 1133, 2359.24
1841, 1134, 2359.88
1843, 1135, 2361.16
1846, 1136, 2363.08
1848, 1137, 2364.36
1849, 1138, 2365
